83,-205.39113751350123,Jan 22,Tue
84,370.1618376403028,Jan 22,Tue
102,130.56698507934001,Jan 22,Tue
104,54.17135802469136,Jan 22,Tue
111,40.79143179255919,Jan 22,Tue
114,211.63028895768835,Jan 22,Tue
116,-483.39086294416245,Jan 22,Tue
118,277.1171171171171,Jan 22,Tue
120,246.15464399177725,Jan 22,Tue
122,18.280492132970544,Jan 22,Tue
123,-74.05028471854871,Jan 22,Tue
130,-7.209012190953628,Jan 22,Tue
331,154.91181296144381,Jan 22,Tue
332,193.5768470960095,Jan 22,Tue
140,-184.75754510200642,Jan 22,Tue
142,209.18330792682926,Jan 22,Tue
145,-272.9494615474658,Jan 22,Tue
747,-41.24675812175812,Jan 22,Tue
150,-4.891003326371161,Jan 22,Tue
151,-125.89406130268199,Jan 22,Tue
171,-55.11303291732976,Jan 22,Tue
1,-143.70817744521645,Jan 23,Wed
4,-6.212545798606917,Jan 23,Wed
7,-145.28762035370417,Jan 23,Wed
9,59.645612837145784,Jan 23,Wed
11,276.9627724855356,Jan 23,Wed
13,-237.01715596070548,Jan 23,Wed
14,-19.825362506846552,Jan 23,Wed
15,-81.93682249953436,Jan 23,Wed
16,-157.32585866728897,Jan 23,Wed
17,263.61888079653363,Jan 23,Wed
18,443.08780047398716,Jan 23,Wed
220,140.29508593560882,Jan 23,Wed
25,224.5865031698365,Jan 23,Wed
27,-152.00028751762756,Jan 23,Wed
29,-23.846537558685448,Jan 23,Wed
31,19.66405002053763,Jan 23,Wed
32,61.61305732484077,Jan 23,Wed
33,150.27994591604696,Jan 23,Wed
37,-117.76569821930647,Jan 23,Wed
38,84.5529607786094,Jan 23,Wed
238,340.1273766233766,Jan 23,Wed
39,-58.664043043812455,Jan 23,Wed
40,-66.59323096208085,Jan 23,Wed
41,71.0756375790162,Jan 23,Wed
42,-126.32378794743997,Jan 23,Wed
44,-24.201012891344384,Jan 23,Wed
46,-201.2738289550676,Jan 23,Wed
49,-1.7167047044099242,Jan 23,Wed
451,157.32923415316935,Jan 23,Wed
51,1893.4876341577228,Jan 23,Wed
53,242.90678824721377,Jan 23,Wed
54,-21.918374750589514,Jan 23,Wed
56,167.96614190209186,Jan 23,Wed
59,166.776400594943,Jan 23,Wed
63,366.10512279142125,Jan 23,Wed
65,-221.1039139077387,Jan 23,Wed
66,91.25354921667935,Jan 23,Wed
67,227.09966570343929,Jan 23,Wed
68,202.47207327971404,Jan 23,Wed
271,109.19298554811421,Jan 23,Wed
272,287.754156932802,Jan 23,Wed
75,484.91996896634043,Jan 23,Wed
76,-5.957506839945281,Jan 23,Wed
79,115.10937183725794,Jan 23,Wed
83,-127.17329894374846,Jan 23,Wed
84,13.820948292190163,Jan 23,Wed
102,68.98017806148161,Jan 23,Wed
104,22.726354195902328,Jan 23,Wed
111,30.16254416961131,Jan 23,Wed
114,174.7984054669704,Jan 23,Wed
116,308.62785388127855,Jan 23,Wed
118,-89.0576923076923,Jan 23,Wed
120,218.56339972392033,Jan 23,Wed
122,-4.825695101617773,Jan 23,Wed
123,53.550467354910715,Jan 23,Wed
130,-19.914137404580153,Jan 23,Wed
331,225.83670588235293,Jan 23,Wed
332,131.06960556844547,Jan 23,Wed
140,-189.74285456676586,Jan 23,Wed
142,189.9778362133734,Jan 23,Wed
145,-267.6997348046089,Jan 23,Wed
747,-60.6909704203425,Jan 23,Wed
150,-27.54713338369848,Jan 23,Wed
151,-167.43553757107003,Jan 23,Wed
171,-30.082696696100804,Jan 23,Wed
1,-16.642731821430893,Jan 24,Thu
4,-55.49291644451215,Jan 24,Thu
7,-188.31688743497614,Jan 24,Thu
9,10.164373704812341,Jan 24,Thu
11,322.28573597125944,Jan 24,Thu
13,-171.69590340025186,Jan 24,Thu
14,21.57655199572445,Jan 24,Thu
15,-70.05754836091447,Jan 24,Thu
16,9.81061649074499,Jan 24,Thu
17,164.5347766791681,Jan 24,Thu
18,381.2240091588072,Jan 24,Thu
220,371.46483180428135,Jan 24,Thu
25,233.03414169729987,Jan 24,Thu
27,-74.01558994197292,Jan 24,Thu
29,21.87892503536068,Jan 24,Thu
31,38.86582950570983,Jan 24,Thu
32,117.30075187969925,Jan 24,Thu
33,291.33947694735656,Jan 24,Thu
37,5.646586527557269,Jan 24,Thu
38,125.55511713321421,Jan 24,Thu
238,143.85876901380075,Jan 24,Thu
39,6.245786717788778,Jan 24,Thu
40,-60.03158387155188,Jan 24,Thu
41,-12.595033860045147,Jan 24,Thu
42,-100.87909536503568,Jan 24,Thu
44,-36.455807536431834,Jan 24,Thu
46,-211.47982794208923,Jan 24,Thu
49,-33.16883116883117,Jan 24,Thu
451,186.02,Jan 24,Thu
51,558.8354271356784,Jan 24,Thu
53,307.4759433962264,Jan 24,Thu
54,-51.1748106743599,Jan 24,Thu
56,180.2739509105305,Jan 24,Thu
59,174.12532269420325,Jan 24,Thu
63,474.5578103860964,Jan 24,Thu
65,-155.13048620236532,Jan 24,Thu
66,66.61917505524184,Jan 24,Thu
67,304.7977006753622,Jan 24,Thu
68,248.21803852889667,Jan 24,Thu
271,173.263596353348,Jan 24,Thu
272,223.32325903538597,Jan 24,Thu
75,574.29204029669,Jan 24,Thu
76,44.751117384144905,Jan 24,Thu
79,139.08391563969,Jan 24,Thu
83,-216.99676203768317,Jan 24,Thu
84,20.066505797186746,Jan 24,Thu
102,162.46990595611285,Jan 24,Thu
104,2.0865832720137356,Jan 24,Thu
111,41.09497206703911,Jan 24,Thu
114,157.04004187385502,Jan 24,Thu
116,237.32657657657657,Jan 24,Thu
118,-42.101063829787236,Jan 24,Thu
120,312.6813383600377,Jan 24,Thu
122,49.27166935851245,Jan 24,Thu
123,0.9771736744740225,Jan 24,Thu
130,0.9880592087162273,Jan 24,Thu
331,235.38690744920993,Jan 24,Thu
332,213.16626698641088,Jan 24,Thu
140,-136.6891150479541,Jan 24,Thu
142,369.85011529592623,Jan 24,Thu
145,-270.54373441618577,Jan 24,Thu
747,-16.11675480100195,Jan 24,Thu
150,-61.58491918146349,Jan 24,Thu
151,-111.79183965640658,Jan 24,Thu
171,-50.403419472722526,Jan 24,Thu
1,1.2891465914915428,Jan 25,Fri
4,9.434575733544806,Jan 25,Fri
7,-127.16348396688284,Jan 25,Fri
9,121.5192230562081,Jan 25,Fri
11,334.64349660423954,Jan 25,Fri
13,-92.80799130854659,Jan 25,Fri
14,21.24646268863353,Jan 25,Fri
15,-69.7379481413652,Jan 25,Fri
16,-55.9120526834167,Jan 25,Fri
17,331.3073643734849,Jan 25,Fri
18,507.4676666117246,Jan 25,Fri
220,567.4089301503095,Jan 25,Fri
25,345.3989528494577,Jan 25,Fri
27,-103.05853740790702,Jan 25,Fri
29,24.20757363253857,Jan 25,Fri
31,22.845134014694413,Jan 25,Fri
32,98.28327137546468,Jan 25,Fri
33,415.98870306789235,Jan 25,Fri
37,13.997241681260945,Jan 25,Fri
38,176.11565610859728,Jan 25,Fri
238,168.13719826696925,Jan 25,Fri
39,-19.15554505220642,Jan 25,Fri
40,-0.8421952030971176,Jan 25,Fri
41,65.1979690680643,Jan 25,Fri
42,-112.88640408927023,Jan 25,Fri
44,69.71761074497373,Jan 25,Fri
46,-161.89601498989362,Jan 25,Fri
49,-6.245599946463227,Jan 25,Fri
451,121.41804118907837,Jan 25,Fri
51,726.5003620564809,Jan 25,Fri
53,296.6651053864169,Jan 25,Fri
54,-49.051914893617024,Jan 25,Fri
56,195.34868724090282,Jan 25,Fri
59,169.6558519586638,Jan 25,Fri
63,329.12949790794977,Jan 25,Fri
65,-131.65097838598285,Jan 25,Fri
66,131.3352872783645,Jan 25,Fri
67,360.97426605745494,Jan 25,Fri
68,290.81869841699364,Jan 25,Fri
271,108.01707628471114,Jan 25,Fri
272,196.97764501830795,Jan 25,Fri
75,516.5969478357381,Jan 25,Fri
76,100.24654533198517,Jan 25,Fri
79,152.87197342362487,Jan 25,Fri
83,-44.848123475881756,Jan 25,Fri
84,67.57713237542036,Jan 25,Fri
102,164.61059780462764,Jan 25,Fri
104,-2.1953931691818904,Jan 25,Fri
111,-2.217857142857143,Jan 25,Fri
114,62.556266666666666,Jan 25,Fri
116,25.06178489702517,Jan 25,Fri
118,-265.82608695652175,Jan 25,Fri
120,336.50681488641857,Jan 25,Fri
122,157.26417442981048,Jan 25,Fri
123,96.85179677819083,Jan 25,Fri
130,-7.158596254428884,Jan 25,Fri
331,283.7911802853437,Jan 25,Fri
332,253.58023356401384,Jan 25,Fri
140,-92.14194530160206,Jan 25,Fri
142,434.9667788057191,Jan 25,Fri
145,-150.94777472366806,Jan 25,Fri
747,58.24149468197506,Jan 25,Fri
150,-30.59691213199122,Jan 25,Fri
151,-101.45370906145122,Jan 25,Fri
171,-68.56870164101692,Jan 25,Fri
1,-79.08624119987756,Jan 26,Sat
4,44.603443273043816,Jan 26,Sat
7,-190.9078043625934,Jan 26,Sat
9,-163.12911419576417,Jan 26,Sat
11,357.49961380020596,Jan 26,Sat
13,-58.72844036697248,Jan 26,Sat
14,78.9992737215363,Jan 26,Sat
15,-60.59012747311114,Jan 26,Sat
16,21.555993526156417,Jan 26,Sat
17,79.71825356154555,Jan 26,Sat
18,291.15833005120123,Jan 26,Sat
220,252.90213064856005,Jan 26,Sat
25,142.4303593705984,Jan 26,Sat
27,88.56883509833585,Jan 26,Sat
29,92.66433781978834,Jan 26,Sat
31,74.30694527797479,Jan 26,Sat
33,554.399327148537,Jan 26,Sat
37,154.5132533298167,Jan 26,Sat
38,55.139971976614966,Jan 26,Sat
238,167.10564561207377,Jan 26,Sat
39,-60.92021125905541,Jan 26,Sat
40,28.81356490086741,Jan 26,Sat
41,248.76822651746355,Jan 26,Sat
42,8.904487417875295,Jan 26,Sat
44,180.1912462006079,Jan 26,Sat
46,-181.50048843187662,Jan 26,Sat
49,28.02300834052344,Jan 26,Sat
451,232.51780579517805,Jan 26,Sat
53,217.05429234338746,Jan 26,Sat
54,-7.320985033435941,Jan 26,Sat
56,94.24072869225765,Jan 26,Sat
59,146.3288173863957,Jan 26,Sat
63,402.66343042071196,Jan 26,Sat
65,-136.37904023119629,Jan 26,Sat
66,103.94858417823276,Jan 26,Sat
67,107.98765180812809,Jan 26,Sat
68,154.14747621351395,Jan 26,Sat
271,208.61873928775472,Jan 26,Sat
272,65.15165262475696,Jan 26,Sat
75,534.746176374878,Jan 26,Sat
76,80.12042039092427,Jan 26,Sat
79,-32.58939338903015,Jan 26,Sat
83,-115.13131763918331,Jan 26,Sat
84,276.1275906099597,Jan 26,Sat
102,142.21179190751445,Jan 26,Sat
104,84.6357843137255,Jan 26,Sat
114,122.57103218645949,Jan 26,Sat
120,207.7048667584136,Jan 26,Sat
122,183.8194685870375,Jan 26,Sat
123,38.50310830500243,Jan 26,Sat
130,18.4988533988534,Jan 26,Sat
331,270.0837209302326,Jan 26,Sat
332,66.36042908224076,Jan 26,Sat
140,-165.84252409773595,Jan 26,Sat
145,-218.1008650032789,Jan 26,Sat
747,-4.997649143129706,Jan 26,Sat
150,16.783772652388798,Jan 26,Sat
151,-49.76276823184734,Jan 26,Sat
171,-35.17955154903863,Jan 26,Sat
1,-93.01590067523415,Jan 27,Sun
4,-232.59251625178374,Jan 27,Sun
7,-222.47363766994584,Jan 27,Sun
9,-174.83690094949154,Jan 27,Sun
11,386.8783372761068,Jan 27,Sun
13,-93.40236746772794,Jan 27,Sun
14,-31.31287634572106,Jan 27,Sun
15,-103.68149823321555,Jan 27,Sun
16,-67.3092954410894,Jan 27,Sun
17,28.250495441934206,Jan 27,Sun
18,252.83097139912394,Jan 27,Sun
220,-37.097460535346606,Jan 27,Sun
25,531.9221494647126,Jan 27,Sun
27,-108.31592959158105,Jan 27,Sun
29,-60.25271484113152,Jan 27,Sun
31,-26.7237702366127,Jan 27,Sun
33,248.90366662156677,Jan 27,Sun
37,17.115145436308925,Jan 27,Sun
38,-51.027838223155996,Jan 27,Sun
238,144.15654261704682,Jan 27,Sun
39,-124.22881054706434,Jan 27,Sun
40,-124.11035860621043,Jan 27,Sun
41,138.6833062770563,Jan 27,Sun
42,15.602616227682518,Jan 27,Sun
44,253.68734810578985,Jan 27,Sun
46,-101.01116738494447,Jan 27,Sun
49,17.986522911051214,Jan 27,Sun
451,186.39909134385462,Jan 27,Sun
53,191.54583624912527,Jan 27,Sun
54,-74.95372955723973,Jan 27,Sun
56,63.85476685476686,Jan 27,Sun
59,202.08306962025316,Jan 27,Sun
63,285.9300395256917,Jan 27,Sun
65,-53.004497211728726,Jan 27,Sun
66,43.61083994305471,Jan 27,Sun
67,120.10126793460127,Jan 27,Sun
68,215.35427245031192,Jan 27,Sun
271,108.24435196195006,Jan 27,Sun
272,52.41657794676806,Jan 27,Sun
75,386.1647795711877,Jan 27,Sun
76,44.732762959235025,Jan 27,Sun
79,-26.950967741935482,Jan 27,Sun
83,-116.14682806545618,Jan 27,Sun
84,92.9989337598294,Jan 27,Sun
102,118.98225324027916,Jan 27,Sun
104,97.25550660792952,Jan 27,Sun
120,192.9330795431777,Jan 27,Sun
122,78.94932224276032,Jan 27,Sun
123,-41.94896408287337,Jan 27,Sun
130,-22.935764765270065,Jan 27,Sun
331,92.63978899773926,Jan 27,Sun
332,62.65728476821192,Jan 27,Sun
140,-113.29590111979716,Jan 27,Sun
145,-221.4303703053703,Jan 27,Sun
747,-60.325450393301196,Jan 27,Sun
150,-30.24244690397846,Jan 27,Sun
151,-97.24512864678653,Jan 27,Sun
171,-78.0135953068256,Jan 27,Sun
1,-164.3115406480955,Jan 28,Mon
4,-209.17058411888198,Jan 28,Mon
7,-294.0504203982143,Jan 28,Mon
9,-80.2522640195054,Jan 28,Mon
11,114.42675571948362,Jan 28,Mon
13,-252.65867862807295,Jan 28,Mon
14,-71.3716697227915,Jan 28,Mon
15,-153.84207010512253,Jan 28,Mon
16,-110.35718206770356,Jan 28,Mon
17,155.04642058165547,Jan 28,Mon
18,323.45028330185534,Jan 28,Mon
220,335.9223806291016,Jan 28,Mon
25,173.03718911309244,Jan 28,Mon
27,-241.70263889263646,Jan 28,Mon
29,-73.90539772727273,Jan 28,Mon
31,-20.32160081225146,Jan 28,Mon
32,21.1987814166032,Jan 28,Mon
33,90.05655727851905,Jan 28,Mon
37,-160.47205461352124,Jan 28,Mon
38,-23.48067614485922,Jan 28,Mon
238,80.86286832886874,Jan 28,Mon
39,-202.0232171503573,Jan 28,Mon
40,-77.92154718259958,Jan 28,Mon
41,-75.09755634187466,Jan 28,Mon
42,-191.6391177132568,Jan 28,Mon
44,-119.97560760831279,Jan 28,Mon
46,-286.32746686303386,Jan 28,Mon
49,-63.557073380060075,Jan 28,Mon
51,450.0114555256065,Jan 28,Mon
451,-33.075160403299726,Jan 28,Mon
53,245.43644859813085,Jan 28,Mon
54,-155.59050676004279,Jan 28,Mon
56,93.06723300970874,Jan 28,Mon
59,129.73411183471816,Jan 28,Mon
63,330.15262444315323,Jan 28,Mon
65,-262.1138024357239,Jan 28,Mon
66,24.731054291795964,Jan 28,Mon
67,203.3046875,Jan 28,Mon
68,149.620171976318,Jan 28,Mon
271,45.31214068312479,Jan 28,Mon
272,136.46999414519905,Jan 28,Mon
75,404.19448467294234,Jan 28,Mon
76,-52.14147491665989,Jan 28,Mon
79,71.80768712070127,Jan 28,Mon
83,-275.6949718399814,Jan 28,Mon
84,-32.536645008034654,Jan 28,Mon
102,39.43350659736105,Jan 28,Mon
104,-55.39728884254432,Jan 28,Mon
111,8.638014527845037,Jan 28,Mon
114,29.28055475296157,Jan 28,Mon
116,129.59866962305986,Jan 28,Mon
118,-90.61083743842364,Jan 28,Mon
120,319.340869732538,Jan 28,Mon
122,0.08351713607058026,Jan 28,Mon
123,-80.85566977600102,Jan 28,Mon
130,-56.361292892505546,Jan 28,Mon
331,141.7496740547588,Jan 28,Mon
332,113.58077665736967,Jan 28,Mon
140,-195.80190850876826,Jan 28,Mon
142,109.91789557592666,Jan 28,Mon
145,-289.31279802517594,Jan 28,Mon
747,-38.31863537348043,Jan 28,Mon
150,-110.61276492476945,Jan 28,Mon
151,-167.61325208607818,Jan 28,Mon
171,-149.0695687186829,Jan 28,Mon
1,-110.61326537195949,Jan 29,Tue
4,-104.36266677480839,Jan 29,Tue
7,-226.27157814788694,Jan 29,Tue
9,1.7654366657418539,Jan 29,Tue
11,145.97418691814775,Jan 29,Tue
13,-229.19032560897278,Jan 29,Tue
14,-3.041841328986182,Jan 29,Tue
15,-139.63643768034999,Jan 29,Tue
16,-150.42417889587702,Jan 29,Tue
17,191.54585421612592,Jan 29,Tue
18,379.7899969409605,Jan 29,Tue
220,337.8071950534008,Jan 29,Tue
25,231.044131101663,Jan 29,Tue
27,-181.22178846554237,Jan 29,Tue
29,-24.739927939731412,Jan 29,Tue
31,-18.031853566168735,Jan 29,Tue
32,-36.07034372501998,Jan 29,Tue
33,159.3797831449716,Jan 29,Tue
37,-54.52085737108369,Jan 29,Tue
38,41.3727483727736,Jan 29,Tue
238,132.4734914012415,Jan 29,Tue
39,-115.25153848440705,Jan 29,Tue
40,-83.38868155399204,Jan 29,Tue
41,-0.5758615133169126,Jan 29,Tue
42,-165.42862888809438,Jan 29,Tue
44,-130.2086141224729,Jan 29,Tue
46,-217.7216042069982,Jan 29,Tue
49,-45.245182369807296,Jan 29,Tue
451,89.01812917033867,Jan 29,Tue
51,666.2574679943101,Jan 29,Tue
53,165.85930735930737,Jan 29,Tue
54,-122.88906581740977,Jan 29,Tue
56,131.77246848312322,Jan 29,Tue
59,135.7656875834446,Jan 29,Tue
63,319.4313027560256,Jan 29,Tue
65,-182.36630695443645,Jan 29,Tue
66,65.21962332928311,Jan 29,Tue
67,275.22314092563704,Jan 29,Tue
68,193.05786855197695,Jan 29,Tue
271,130.34483341789277,Jan 29,Tue
272,173.87375674445818,Jan 29,Tue
75,483.3875158619856,Jan 29,Tue
76,6.930516431924882,Jan 29,Tue
79,107.23373429919586,Jan 29,Tue
83,-236.50004387376057,Jan 29,Tue
84,-6.119733490103861,Jan 29,Tue
102,15.26980316850696,Jan 29,Tue
104,54.0,Jan 29,Tue
111,22.978960396039604,Jan 29,Tue
114,96.0686327077748,Jan 29,Tue
116,296.79744136460556,Jan 29,Tue
118,-211.55769230769232,Jan 29,Tue
120,330.60707041437263,Jan 29,Tue
122,-8.92212764224331,Jan 29,Tue
123,-45.25853321725556,Jan 29,Tue
130,-28.564954337899543,Jan 29,Tue
331,114.69036600757256,Jan 29,Tue
332,110.18943018703784,Jan 29,Tue
140,-193.24291412084182,Jan 29,Tue
142,172.71081182192293,Jan 29,Tue
145,-242.83762272596016,Jan 29,Tue
747,-73.31510664311914,Jan 29,Tue
150,-12.29541595925297,Jan 29,Tue
151,-123.10571712927126,Jan 29,Tue
171,-111.59689685314686,Jan 29,Tue
1,-60.552693791215624,Jan 30,Wed
4,-92.86103351955308,Jan 30,Wed
7,-129.30700602327792,Jan 30,Wed
9,99.57393209200438,Jan 30,Wed
11,288.6278662553156,Jan 30,Wed
13,-134.69627700617283,Jan 30,Wed
14,101.22684788007405,Jan 30,Wed
15,-67.16663392486849,Jan 30,Wed
16,-142.2368184204605,Jan 30,Wed
17,242.10732778911031,Jan 30,Wed
18,373.39995918783796,Jan 30,Wed
220,451.49355797819624,Jan 30,Wed
25,262.32805829847786,Jan 30,Wed
27,-155.3173063631756,Jan 30,Wed
29,-67.76635392233516,Jan 30,Wed
31,37.62070924287917,Jan 30,Wed
32,71.08383233532935,Jan 30,Wed
33,125.0737719941349,Jan 30,Wed
37,-2.4761105784595716,Jan 30,Wed
38,54.61114075776857,Jan 30,Wed
238,256.3601789709172,Jan 30,Wed
39,-39.45612787696845,Jan 30,Wed
40,-23.76377008989376,Jan 30,Wed
41,-38.00339053997489,Jan 30,Wed
42,-125.78238030917004,Jan 30,Wed
44,-25.796076642335766,Jan 30,Wed
46,-186.17749155737062,Jan 30,Wed
49,-40.32557603686636,Jan 30,Wed
451,104.21583514099783,Jan 30,Wed
51,692.4802494802494,Jan 30,Wed
53,297.76663254861825,Jan 30,Wed
54,-65.87520938023451,Jan 30,Wed
56,101.63480553724456,Jan 30,Wed
59,110.77930476960388,Jan 30,Wed
63,335.8551637279597,Jan 30,Wed
65,-190.47027524813262,Jan 30,Wed
66,60.489477952789514,Jan 30,Wed
67,249.85786673422854,Jan 30,Wed
68,266.90381714816107,Jan 30,Wed
271,131.67832625040862,Jan 30,Wed
272,295.1612370680167,Jan 30,Wed
75,576.2772178425307,Jan 30,Wed
76,-40.932384842935626,Jan 30,Wed
79,107.88532518773069,Jan 30,Wed
83,-180.96845510919385,Jan 30,Wed
84,47.87407491745417,Jan 30,Wed
102,113.97952710495963,Jan 30,Wed
104,-13.840340909090909,Jan 30,Wed
111,-15.35960591133005,Jan 30,Wed
114,231.76153091265948,Jan 30,Wed
116,770.5522388059702,Jan 30,Wed
118,186.24242424242425,Jan 30,Wed
120,301.21135758651286,Jan 30,Wed
122,118.26105404198303,Jan 30,Wed
123,63.538216560509554,Jan 30,Wed
130,13.817836812144213,Jan 30,Wed
331,-68.79740680713128,Jan 30,Wed
332,166.72709850517438,Jan 30,Wed
140,-49.88355199762805,Jan 30,Wed
142,160.61534363345766,Jan 30,Wed
145,-194.02153136633882,Jan 30,Wed
747,-3.090614483360339,Jan 30,Wed
150,-71.72392548041661,Jan 30,Wed
151,-28.76284542314335,Jan 30,Wed
171,-14.191653911222106,Jan 30,Wed
1,130.18279109589042,Jan 31,Thu
4,-111.04797920113448,Jan 31,Thu
7,-190.40042892156862,Jan 31,Thu
9,183.44209914794732,Jan 31,Thu
11,534.0756540576571,Jan 31,Thu
13,-119.4799012421881,Jan 31,Thu
14,185.39325579580048,Jan 31,Thu
15,35.282765926358856,Jan 31,Thu
16,-61.5573601443671,Jan 31,Thu
17,676.34508257333,Jan 31,Thu
18,548.9479693597341,Jan 31,Thu
220,472.7016776075857,Jan 31,Thu
25,256.5213450065856,Jan 31,Thu
27,-47.2207567328593,Jan 31,Thu
29,-43.976371802382346,Jan 31,Thu
31,60.20305252132276,Jan 31,Thu
32,102.02473958333333,Jan 31,Thu
33,180.64077809798272,Jan 31,Thu
37,93.19970230711982,Jan 31,Thu
38,94.11936512538048,Jan 31,Thu
238,121.33212669683257,Jan 31,Thu
39,85.8686288585786,Jan 31,Thu
40,-33.790074535333524,Jan 31,Thu
41,205.57742689230332,Jan 31,Thu
42,-156.97549077929804,Jan 31,Thu
44,-51.84561697375768,Jan 31,Thu
46,-189.39306918186028,Jan 31,Thu
49,30.754065846886157,Jan 31,Thu
451,152.63065015479876,Jan 31,Thu
51,860.9641332194706,Jan 31,Thu
53,188.66339066339066,Jan 31,Thu
54,-50.27192482915718,Jan 31,Thu
56,297.2166367444644,Jan 31,Thu
59,137.6391459074733,Jan 31,Thu
63,286.3997584541063,Jan 31,Thu
65,-223.22973738900436,Jan 31,Thu
66,114.33956139656401,Jan 31,Thu
67,297.76973684210526,Jan 31,Thu
68,363.44972931167825,Jan 31,Thu
271,211.46218882104273,Jan 31,Thu
272,422.87231503579955,Jan 31,Thu
75,798.6738413469884,Jan 31,Thu
76,-49.02010630922117,Jan 31,Thu
79,242.41452592246614,Jan 31,Thu
83,1.1570393759286777,Jan 31,Thu
84,-65.96146826201581,Jan 31,Thu
102,64.06807017543859,Jan 31,Thu
104,166.4415487714073,Jan 31,Thu
111,88.14685314685315,Jan 31,Thu
114,205.87745098039215,Jan 31,Thu
116,572.46,Jan 31,Thu
118,-174.01604278074868,Jan 31,Thu
120,323.9804294645284,Jan 31,Thu
122,161.83267807585568,Jan 31,Thu
123,80.40963383591149,Jan 31,Thu
130,2.231327048585932,Jan 31,Thu
331,24.524714828897338,Jan 31,Thu
332,305.09776119402983,Jan 31,Thu
140,-159.10825780463242,Jan 31,Thu
142,1116.174844895657,Jan 31,Thu
145,-213.73683063918784,Jan 31,Thu
747,204.82275368797497,Jan 31,Thu
150,8.655690607734806,Jan 31,Thu
151,-1.8181818181818181,Jan 31,Thu
171,-87.4894325605226,Jan 31,Thu
